event_id,match_name,event_start,time_stamp,home_odds,even_odds,away_odds
1023931776,Hellas Verona - Cremonese,2025-09-15T17:30:00,2025-09-15T11:33:03,2800,3000,2650
1023931771,Como - Genoa,2025-09-15T19:45:00,2025-09-15T11:33:03,1630,3700,5600
1024182614,Espanyol - Mallorca,2025-09-15T20:00:00,2025-09-15T11:33:03,2200,3200,3350
1023931776,Hellas Verona - Cremonese,2025-09-15T17:30:00,2025-09-15T11:41:53,2800,3000,2650
1023931771,Como - Genoa,2025-09-15T19:45:00,2025-09-15T11:41:53,1630,3700,5600
1024182614,Espanyol - Mallorca,2025-09-15T20:00:00,2025-09-15T11:41:53,2200,3200,3350
1023931776,Hellas Verona - Cremonese,2025-09-15T17:30:00,2025-09-15T11:51:54,2800,3000,2650
1023931771,Como - Genoa,2025-09-15T19:45:00,2025-09-15T11:51:54,1630,3700,5600
1024182614,Espanyol - Mallorca,2025-09-15T20:00:00,2025-09-15T11:51:54,2200,3200,3350
1023931776,Hellas Verona - Cremonese,2025-09-15T17:30:00,2025-09-15T12:01:55,2800,3000,2650
1023931771,Como - Genoa,2025-09-15T19:45:00,2025-09-15T12:01:55,1630,3700,5600
1024182614,Espanyol - Mallorca,2025-09-15T20:00:00,2025-09-15T12:01:55,2200,3200,3350
1023931776,Hellas Verona - Cremonese,2025-09-15T17:30:00,2025-09-15T12:11:55,2800,3000,2650
1023931771,Como - Genoa,2025-09-15T19:45:00,2025-09-15T12:11:56,1630,3700,5600
1024182614,Espanyol - Mallorca,2025-09-15T20:00:00,2025-09-15T12:11:56,2200,3200,3350
1023931776,Hellas Verona - Cremonese,2025-09-15T17:30:00,2025-09-15T12:21:56,2800,3000,2650
1023931771,Como - Genoa,2025-09-15T19:45:00,2025-09-15T12:21:57,1630,3700,5600
1024182614,Espanyol - Mallorca,2025-09-15T20:00:00,2025-09-15T12:21:57,2200,3200,3350
1023931776,Hellas Verona - Cremonese,2025-09-15T17:30:00,2025-09-15T12:31:57,2800,3000,2650
1023931771,Como - Genoa,2025-09-15T19:45:00,2025-09-15T12:31:58,1630,3700,5600
1024182614,Espanyol - Mallorca,2025-09-15T20:00:00,2025-09-15T12:31:58,2200,3200,3350
1023931776,Hellas Verona - Cremonese,2025-09-15T17:30:00,2025-09-15T12:41:59,2800,3000,2650
1023931771,Como - Genoa,2025-09-15T19:45:00,2025-09-15T12:41:59,1630,3700,5600
1024182614,Espanyol - Mallorca,2025-09-15T20:00:00,2025-09-15T12:41:59,2200,3200,3350
1023931776,Hellas Verona - Cremonese,2025-09-15T17:30:00,2025-09-15T12:52:00,2800,3000,2650
1023931771,Como - Genoa,2025-09-15T19:45:00,2025-09-15T12:52:00,1630,3700,5600
1024182614,Espanyol - Mallorca,2025-09-15T20:00:00,2025-09-15T12:52:00,2200,3200,3350
1023931776,Hellas Verona - Cremonese,2025-09-15T17:30:00,2025-09-15T13:02:01,2800,3000,2650
1023931771,Como - Genoa,2025-09-15T19:45:00,2025-09-15T13:02:01,1630,3700,5600
1024182614,Espanyol - Mallorca,2025-09-15T20:00:00,2025-09-15T13:02:01,2200,3200,3350
1023931776,Hellas Verona - Cremonese,2025-09-15T17:30:00,2025-09-15T13:12:01,2800,3000,2650
1023931771,Como - Genoa,2025-09-15T19:45:00,2025-09-15T13:12:02,1630,3700,5600
1024182614,Espanyol - Mallorca,2025-09-15T20:00:00,2025-09-15T13:12:02,2200,3200,3350
1023931776,Hellas Verona - Cremonese,2025-09-15T17:30:00,2025-09-15T13:22:02,2800,3000,2650
1023931771,Como - Genoa,2025-09-15T19:45:00,2025-09-15T13:22:03,1630,3700,5600
1024182614,Espanyol - Mallorca,2025-09-15T20:00:00,2025-09-15T13:22:03,2200,3200,3350
